ZipCode,City,State,County,CityType,Latitude,Longitude
5739,DANBY,VT,RUTLAND,N,43.352171,-72.992568
5740,EAST MIDDLEBURY,VT,ADDISON,Z,43.9734,-73.1064
5740,EAST MIDDLEBURY,VT,ADDISON,Z,43.9734,-73.1064
5741,EAST POULTNEY,VT,RUTLAND,Z,43.5266,-73.2052
5741,EAST POULTNEY,VT,RUTLAND,Z,43.5266,-73.2052
5742,EAST WALLINGFORD,VT,RUTLAND,N,43.426181,-72.888618
5742,EAST WALLINGFORD,VT,RUTLAND,N,43.426181,-72.888618
5742,EAST WALLINGFORD,VT,RUTLAND,P,43.426181,-72.888618
5743,FAIR HAVEN,VT,RUTLAND,N,43.651664,-73.306618
5743,FAIR HAVEN,VT,RUTLAND,N,43.651664,-73.306618
5743,FAIR HAVEN,VT,RUTLAND,P,43.651664,-73.306618
5743,FAIR HAVEN,VT,RUTLAND,N,43.651664,-73.306618
5743,FAIR HAVEN,VT,RUTLAND,C,43.651664,-73.306618
5743,FAIR HAVEN,VT,RUTLAND,N,43.651664,-73.306618
5744,FLORENCE,VT,RUTLAND,P,43.688328,-73.07624
5745,FOREST DALE,VT,RUTLAND,Z,43.8284,-73.0546
5745,FOREST DALE,VT,RUTLAND,Z,43.8284,-73.0546
5746,GAYSVILLE,VT,WINDSOR,Z,43.710646,-72.754662
5747,GRANVILLE,VT,ADDISON,P,44.00486,-72.829344
5747,GRANVILLE,VT,ADDISON,N,44.00486,-72.829344
5748,HANCOCK,VT,ADDISON,P,43.9176,-72.908428
5750,HYDEVILLE,VT,RUTLAND,Z,43.617884,-73.234152
5751,KILLINGTON,VT,RUTLAND,P,43.655457,-72.785346
5753,MIDDLEBURY,VT,ADDISON,N,43.999029,-73.176136
5753,MIDDLEBURY,VT,ADDISON,N,43.999029,-73.176136
5753,MIDDLEBURY,VT,ADDISON,P,43.999029,-73.176136
5753,MIDDLEBURY,VT,ADDISON,C,43.999029,-73.176136
5753,MIDDLEBURY,VT,ADDISON,N,43.999029,-73.176136
5757,MIDDLETOWN SPRINGS,VT,RUTLAND,N,43.484096,-73.123104
5757,MIDDLETOWN SPRINGS,VT,RUTLAND,P,43.484096,-73.123104
5758,MOUNT HOLLY,VT,RUTLAND,N,43.421628,-72.798365
5758,MOUNT HOLLY,VT,RUTLAND,N,43.421628,-72.798365
5758,MOUNT HOLLY,VT,RUTLAND,P,43.421628,-72.798365
5758,MOUNT HOLLY,VT,RUTLAND,N,43.421628,-72.798365
5758,MOUNT HOLLY,VT,RUTLAND,N,43.421628,-72.798365
5759,NORTH CLARENDON,VT,RUTLAND,N,43.536976,-72.952538
5759,NORTH CLARENDON,VT,RUTLAND,P,43.536976,-72.952538
5759,NORTH CLARENDON,VT,RUTLAND,N,43.536976,-72.952538
5760,ORWELL,VT,ADDISON,N,43.787774,-73.298882
5760,ORWELL,VT,ADDISON,N,43.787774,-73.298882
5760,ORWELL,VT,ADDISON,P,43.787774,-73.298882
5760,ORWELL,VT,ADDISON,N,43.787774,-73.298882
5761,PAWLET,VT,RUTLAND,N,43.358508,-73.148682
5761,PAWLET,VT,RUTLAND,N,43.358508,-73.148682
5761,PAWLET,VT,RUTLAND,N,43.358508,-73.148682
5761,PAWLET,VT,RUTLAND,N,43.358508,-73.148682
5761,PAWLET,VT,RUTLAND,N,43.358508,-73.148682
5761,PAWLET,VT,RUTLAND,P,43.358508,-73.148682
5761,PAWLET,VT,RUTLAND,N,43.358508,-73.148682
5762,PITTSFIELD,VT,RUTLAND,P,43.775876,-72.890268
5763,PITTSFORD,VT,RUTLAND,P,43.742296,-72.998026
5763,PITTSFORD,VT,RUTLAND,N,43.742296,-72.998026
5763,PITTSFORD,VT,RUTLAND,N,43.742296,-72.998026
5763,PITTSFORD,VT,RUTLAND,N,43.742296,-72.998026
5763,PITTSFORD,VT,RUTLAND,N,43.742296,-72.998026
5764,POULTNEY,VT,RUTLAND,N,43.525218,-73.182204
5764,POULTNEY,VT,RUTLAND,N,43.525218,-73.182204
5764,POULTNEY,VT,RUTLAND,P,43.525218,-73.182204
5764,POULTNEY,VT,RUTLAND,N,43.525218,-73.182204
5764,POULTNEY,VT,RUTLAND,N,43.525218,-73.182204
5765,PROCTOR,VT,RUTLAND,N,43.649623,-73.032716
5765,PROCTOR,VT,RUTLAND,P,43.649623,-73.032716
5766,RIPTON,VT,ADDISON,P,43.98408,-72.985649
5766,RIPTON,VT,ADDISON,C,43.98408,-72.985649
5767,ROCHESTER,VT,WINDSOR,P,43.867307,-72.84853
5768,RUPERT,VT,BENNINGTON,Z,43.2576,-73.2255
5769,SALISBURY,VT,ADDISON,N,43.917627,-73.115023
5769,SALISBURY,VT,ADDISON,P,43.917627,-73.115023
5769,SALISBURY,VT,ADDISON,N,43.917627,-73.115023
5770,SHOREHAM,VT,ADDISON,P,43.874879,-73.321844
5772,STOCKBRIDGE,VT,WINDSOR,P,43.773638,-72.740246
5773,WALLINGFORD,VT,RUTLAND,N,43.445476,-73.008096
5773,WALLINGFORD,VT,RUTLAND,N,43.445476,-73.008096
5773,WALLINGFORD,VT,RUTLAND,N,43.445476,-73.008096
5773,WALLINGFORD,VT,RUTLAND,P,43.445476,-73.008096
5774,WELLS,VT,RUTLAND,P,43.447171,-73.181794
5775,WEST PAWLET,VT,RUTLAND,P,43.361126,-73.218126
5776,WEST RUPERT,VT,BENNINGTON,P,43.265585,-73.188532
5777,WEST RUTLAND,VT,RUTLAND,N,43.571372,-73.049234
5777,WEST RUTLAND,VT,RUTLAND,N,43.571372,-73.049234
5777,WEST RUTLAND,VT,RUTLAND,N,43.571372,-73.049234
5777,WEST RUTLAND,VT,RUTLAND,P,43.571372,-73.049234
5777,WEST RUTLAND,VT,RUTLAND,N,43.571372,-73.049234
5778,WHITING,VT,ADDISON,P,43.88021,-73.203834
5778,WHITING,VT,ADDISON,N,43.88021,-73.203834
5819,SAINT JOHNSBURY,VT,CALEDONIA,N,44.423148,-71.968914
5819,SAINT JOHNSBURY,VT,CALEDONIA,N,44.423148,-71.968914
5819,SAINT JOHNSBURY,VT,CALEDONIA,N,44.423148,-71.968914
5819,SAINT JOHNSBURY,VT,CALEDONIA,N,44.423148,-71.968914
5819,SAINT JOHNSBURY,VT,CALEDONIA,P,44.423148,-71.968914
5820,ALBANY,VT,ORLEANS,P,44.74914,-72.357962
5821,BARNET,VT,CALEDONIA,N,44.316294,-72.082797
5821,BARNET,VT,CALEDONIA,N,44.316294,-72.082797
5821,BARNET,VT,CALEDONIA,N,44.316294,-72.082797
5821,BARNET,VT,CALEDONIA,N,44.316294,-72.082797
5821,BARNET,VT,CALEDONIA,P,44.316294,-72.082797
5822,BARTON,VT,ORLEANS,N,44.744998,-72.147225
5822,BARTON,VT,ORLEANS,P,44.744998,-72.147225
5822,BARTON,VT,ORLEANS,C,44.744998,-72.147225
5823,BEEBE PLAIN,VT,ORLEANS,Z,45.0053,-72.1413
5824,CONCORD,VT,ESSEX,N,44.438108,-71.851258
5824,CONCORD,VT,ESSEX,P,44.438108,-71.851258
5824,CONCORD,VT,ESSEX,N,44.438108,-71.851258
5824,CONCORD,VT,ESSEX,N,44.438108,-71.851258
5825,COVENTRY,VT,ORLEANS,Z,44.856872,-72.235489
5826,CRAFTSBURY,VT,ORLEANS,N,44.654076,-72.389794
5826,CRAFTSBURY,VT,ORLEANS,P,44.654076,-72.389794
5827,CRAFTSBURY COMMON,VT,ORLEANS,N,44.682376,-72.358566
5827,CRAFTSBURY COMMON,VT,ORLEANS,N,44.682376,-72.358566
5827,CRAFTSBURY COMMON,VT,ORLEANS,N,44.682376,-72.358566
5827,CRAFTSBURY COMMON,VT,ORLEANS,P,44.682376,-72.358566
5828,DANVILLE,VT,CALEDONIA,N,44.453342,-72.122876
5828,DANVILLE,VT,CALEDONIA,P,44.453342,-72.122876
5829,DERBY,VT,ORLEANS,P,44.954694,-72.082626
5830,DERBY LINE,VT,ORLEANS,N,44.970167,-72.021396
5830,DERBY LINE,VT,ORLEANS,P,44.970167,-72.021396
5832,EAST BURKE,VT,CALEDONIA,N,44.594343,-71.900911
5832,EAST BURKE,VT,CALEDONIA,P,44.594343,-71.900911
5832,EAST BURKE,VT,CALEDONIA,N,44.594343,-71.900911
5833,EAST CHARLESTON,VT,ORLEANS,N,44.83945,-71.954782
5833,EAST CHARLESTON,VT,ORLEANS,P,44.83945,-71.954782
5836,EAST HARDWICK,VT,CALEDONIA,P,44.5224,-72.247738
5837,EAST HAVEN,VT,ESSEX,P,44.666529,-71.828896
5838,EAST SAINT JOHNSBURY,VT,CALEDONIA,Z,44.4387,-71.9463
5838,EAST SAINT JOHNSBURY,VT,CALEDONIA,Z,44.4387,-71.9463
5839,GLOVER,VT,ORLEANS,P,44.677822,-72.221718
5839,GLOVER,VT,ORLEANS,C,44.677822,-72.221718
5840,GRANBY,VT,ESSEX,Z,44.602518,-71.72031
5841,GREENSBORO,VT,ORLEANS,N,44.603972,-72.289069
5841,GREENSBORO,VT,ORLEANS,P,44.603972,-72.289069
5842,GREENSBORO BEND,VT,ORLEANS,N,44.565536,-72.218341
5842,GREENSBORO BEND,VT,ORLEANS,N,44.565536,-72.218341
5842,GREENSBORO BEND,VT,ORLEANS,P,44.565536,-72.218341
5842,GREENSBORO BEND,VT,ORLEANS,N,44.565536,-72.218341
5843,HARDWICK,VT,CALEDONIA,P,44.524114,-72.326255
5843,HARDWICK,VT,CALEDONIA,N,44.524114,-72.326255
5843,HARDWICK,VT,CALEDONIA,N,44.524114,-72.326255
5845,IRASBURG,VT,ORLEANS,P,44.80063,-72.300119
5845,IRASBURG,VT,ORLEANS,N,44.80063,-72.300119
5845,IRASBURG,VT,ORLEANS,N,44.80063,-72.300119
5846,ISLAND POND,VT,ESSEX,N,44.779842,-71.845163
5846,ISLAND POND,VT,ESSEX,P,44.779842,-71.845163
5847,LOWELL,VT,ORLEANS,P,44.786663,-72.452698
5848,LOWER WATERFORD,VT,CALEDONIA,Z,44.3547,-71.9077
5848,LOWER WATERFORD,VT,CALEDONIA,Z,44.3547,-71.9077
5849,LYNDON,VT,CALEDONIA,Z,44.5145,-72.0116
5849,LYNDON,VT,CALEDONIA,Z,44.5145,-72.0116
5850,LYNDON CENTER,VT,CALEDONIA,P,44.543938,-72.018352
5851,LYNDONVILLE,VT,CALEDONIA,N,44.546291,-72.05016
5851,LYNDONVILLE,VT,CALEDONIA,P,44.546291,-72.05016
5851,LYNDONVILLE,VT,CALEDONIA,N,44.546291,-72.05016
5851,LYNDONVILLE,VT,CALEDONIA,N,44.546291,-72.05016
5851,LYNDONVILLE,VT,CALEDONIA,N,44.546291,-72.05016
5853,MORGAN,VT,ORLEANS,N,44.88426,-71.984377
5853,MORGAN,VT,ORLEANS,P,44.88426,-71.984377
5855,NEWPORT,VT,ORLEANS,N,44.934134,-72.193716
5855,NEWPORT,VT,ORLEANS,N,44.934134,-72.193716
5855,NEWPORT,VT,ORLEANS,N,44.934134,-72.193716
5855,NEWPORT,VT,ORLEANS,N,44.934134,-72.193716
5855,NEWPORT,VT,ORLEANS,N,44.934134,-72.193716
5855,NEWPORT,VT,ORLEANS,P,44.934134,-72.193716
5855,NEWPORT,VT,ORLEANS,N,44.934134,-72.193716
5855,NEWPORT,VT,ORLEANS,N,44.934134,-72.193716
5857,NEWPORT CENTER,VT,ORLEANS,N,44.922956,-72.297462
5857,NEWPORT CENTER,VT,ORLEANS,P,44.922956,-72.297462
5858,NORTH CONCORD,VT,ESSEX,N,44.55553,-71.770359
5858,NORTH CONCORD,VT,ESSEX,N,44.55553,-71.770359
5858,NORTH CONCORD,VT,ESSEX,N,44.55553,-71.770359
5858,NORTH CONCORD,VT,ESSEX,N,44.55553,-71.770359
5858,NORTH CONCORD,VT,ESSEX,P,44.55553,-71.770359
5859,NORTH TROY,VT,ORLEANS,P,44.934352,-72.442233
5859,NORTH TROY,VT,ORLEANS,N,44.934352,-72.442233
5859,NORTH TROY,VT,ORLEANS,N,44.934352,-72.442233
5860,ORLEANS,VT,ORLEANS,N,44.798475,-72.100166
5860,ORLEANS,VT,ORLEANS,N,44.798475,-72.100166
5860,ORLEANS,VT,ORLEANS,N,44.798475,-72.100166
5860,ORLEANS,VT,ORLEANS,P,44.798475,-72.100166
5861,PASSUMPSIC,VT,CALEDONIA,Z,44.3801,-72.0925
5861,PASSUMPSIC,VT,CALEDONIA,Z,44.3801,-72.0925
5862,PEACHAM,VT,CALEDONIA,P,44.326748,-72.226265
5862,PEACHAM,VT,CALEDONIA,N,44.326748,-72.226265
5863,SAINT JOHNSBURY CENTER,VT,CALEDONIA,Z,44.457,-72.0073
5863,SAINT JOHNSBURY CENTER,VT,CALEDONIA,Z,44.457,-72.0073
5866,SHEFFIELD,VT,CALEDONIA,P,44.637063,-72.134324
5866,SHEFFIELD,VT,CALEDONIA,N,44.637063,-72.134324
5867,SUTTON,VT,CALEDONIA,P,44.664254,-72.041961
5867,SUTTON,VT,CALEDONIA,N,44.664254,-72.041961
5868,TROY,VT,ORLEANS,P,44.85339,-72.364669
5871,WEST BURKE,VT,CALEDONIA,P,44.675866,-71.938815
5871,WEST BURKE,VT,CALEDONIA,N,44.675866,-71.938815
5871,WEST BURKE,VT,CALEDONIA,N,44.675866,-71.938815
5871,WEST BURKE,VT,CALEDONIA,N,44.675866,-71.938815
5872,WEST CHARLESTON,VT,ORLEANS,N,44.863513,-72.045785
5872,WEST CHARLESTON,VT,ORLEANS,N,44.863513,-72.045785
5872,WEST CHARLESTON,VT,ORLEANS,P,44.863513,-72.045785
5873,WEST DANVILLE,VT,CALEDONIA,N,44.416422,-72.204239
5873,WEST DANVILLE,VT,CALEDONIA,P,44.416422,-72.204239
5873,WEST DANVILLE,VT,CALEDONIA,N,44.416422,-72.204239
5874,WESTFIELD,VT,ORLEANS,C,44.880767,-72.452388
5875,WEST GLOVER,VT,ORLEANS,N,44.704582,-72.271828
5875,WEST GLOVER,VT,ORLEANS,C,44.704582,-72.271828
5875,WEST GLOVER,VT,ORLEANS,P,44.704582,-72.271828
5901,AVERILL,VT,ESSEX,Z,44.943684,-71.68273
5901,AVERILL,VT,ESSEX,Z,44.943684,-71.68273
5902,BEECHER FALLS,VT,ESSEX,P,45.004698,-71.510151
5903,CANAAN,VT,ESSEX,N,44.959995,-71.597474
5903,CANAAN,VT,ESSEX,P,44.959995,-71.597474
5904,GILMAN,VT,ESSEX,P,44.412812,-71.787784
5905,GUILDHALL,VT,ESSEX,N,44.719137,-71.618654
5905,GUILDHALL,VT,ESSEX,P,44.719137,-71.618654
5905,GUILDHALL,VT,ESSEX,N,44.719137,-71.618654
5905,GUILDHALL,VT,ESSEX,N,44.719137,-71.618654
5905,GUILDHALL,VT,ESSEX,N,44.719137,-71.618654
5905,GUILDHALL,VT,ESSEX,N,44.719137,-71.618654
5906,LUNENBURG,VT,ESSEX,N,44.470037,-71.70119
5906,LUNENBURG,VT,ESSEX,N,44.470037,-71.70119
5906,LUNENBURG,VT,ESSEX,P,44.470037,-71.70119
5907,NORTON,VT,ESSEX,P,44.932076,-71.811435
6001,AVON,CT,HARTFORD,P,41.79163,-72.854526
6002,BLOOMFIELD,CT,HARTFORD,P,41.852981,-72.736005
6006,WINDSOR,CT,HARTFORD,P,41.8525,-72.6443
6006,WINDSOR,CT,HARTFORD,N,41.8525,-72.6443
6010,BRISTOL,CT,HARTFORD,P,41.681368,-72.94049
6010,BRISTOL,CT,HARTFORD,N,41.681368,-72.94049
6011,BRISTOL,CT,HARTFORD,Z,41.6714,-72.9494
6013,BURLINGTON,CT,HARTFORD,P,41.761312,-72.95722
6013,BURLINGTON,CT,HARTFORD,B,41.761312,-72.95722
6016,BROAD BROOK,CT,HARTFORD,P,41.907656,-72.551654
6016,BROAD BROOK,CT,HARTFORD,P,41.907656,-72.551654
6016,BROAD BROOK,CT,HARTFORD,N,41.907656,-72.551654
6016,BROAD BROOK,CT,HARTFORD,N,41.907656,-72.551654
6018,CANAAN,CT,LITCHFIELD,N,42.024547,-73.296278
6018,CANAAN,CT,LITCHFIELD,P,42.024547,-73.296278
6018,CANAAN,CT,LITCHFIELD,N,42.024547,-73.296278
6019,CANTON,CT,HARTFORD,P,41.86312,-72.913404
6019,CANTON,CT,HARTFORD,P,41.86312,-72.913404
6020,CANTON CENTER,CT,HARTFORD,P,41.874296,-72.899338
6020,CANTON CENTER,CT,HARTFORD,N,41.874296,-72.899338
6021,COLEBROOK,CT,LITCHFIELD,P,42.01505,-73.105694
6021,COLEBROOK,CT,LITCHFIELD,N,42.01505,-73.105694
6022,COLLINSVILLE,CT,HARTFORD,P,41.815832,-72.941774
6023,EAST BERLIN,CT,HARTFORD,P,41.615878,-72.720382
6024,EAST CANAAN,CT,LITCHFIELD,P,42.012216,-73.285
6025,EAST GLASTONBURY,CT,HARTFORD,Z,41.6972,-72.5347
6025,EAST GLASTONBURY,CT,HARTFORD,Z,41.6972,-72.5347
6025,EAST GLASTONBURY,CT,HARTFORD,Z,41.6972,-72.5347
6026,EAST GRANBY,CT,HARTFORD,P,41.939313,-72.736118
6027,EAST HARTLAND,CT,HARTFORD,P,42.00429,-72.914885
6028,EAST WINDSOR HILL,CT,HARTFORD,Z,41.8478,-72.5961
6028,EAST WINDSOR HILL,CT,HARTFORD,Z,41.8478,-72.5961
6029,ELLINGTON,CT,TOLLAND,P,41.907038,-72.422811
6030,FARMINGTON,CT,HARTFORD,N,41.7197,-72.8326
6030,FARMINGTON,CT,HARTFORD,P,41.7197,-72.8326
6031,FALLS VILLAGE,CT,LITCHFIELD,N,41.946985,-73.308842
6031,FALLS VILLAGE,CT,LITCHFIELD,P,41.946985,-73.308842
6031,FALLS VILLAGE,CT,LITCHFIELD,P,41.946985,-73.308842
6032,FARMINGTON,CT,HARTFORD,N,41.724962,-72.827648
6032,FARMINGTON,CT,HARTFORD,N,41.724962,-72.827648
6032,FARMINGTON,CT,HARTFORD,P,41.724962,-72.827648
6032,FARMINGTON,CT,HARTFORD,N,41.724962,-72.827648
6033,GLASTONBURY,CT,HARTFORD,P,41.699979,-72.550419
6034,FARMINGTON,CT,HARTFORD,Z,41.7197,-72.8326
6035,GRANBY,CT,HARTFORD,P,41.960094,-72.799348
6037,BERLIN,CT,HARTFORD,P,41.603421,-72.776083
6037,BERLIN,CT,HARTFORD,B,41.603421,-72.776083
6037,BERLIN,CT,HARTFORD,N,41.603421,-72.776083
6039,LAKEVILLE,CT,LITCHFIELD,N,41.950747,-73.428777
6039,LAKEVILLE,CT,LITCHFIELD,P,41.950747,-73.428777
6040,MANCHESTER,CT,HARTFORD,P,41.762222,-72.522655
6041,MANCHESTER,CT,HARTFORD,P,41.7759,-72.5219
6041,MANCHESTER,CT,HARTFORD,N,41.7759,-72.5219
6042,MANCHESTER,CT,HARTFORD,P,41.80026,-72.527573
6043,BOLTON,CT,TOLLAND,P,41.766414,-72.438889
6043,BOLTON,CT,TOLLAND,B,41.766414,-72.438889
6045,MANCHESTER,CT,HARTFORD,Z,41.7759,-72.5219
6050,NEW BRITAIN,CT,HARTFORD,Z,41.6612,-72.7801
6051,NEW BRITAIN,CT,HARTFORD,P,41.667447,-72.770214
6051,NEW BRITAIN,CT,HARTFORD,N,41.667447,-72.770214
6052,NEW BRITAIN,CT,HARTFORD,P,41.657118,-72.803642
6053,NEW BRITAIN,CT,HARTFORD,P,41.690259,-72.791084
6057,NEW HARTFORD,CT,LITCHFIELD,N,41.846708,-73.00754
6057,NEW HARTFORD,CT,LITCHFIELD,N,41.846708,-73.00754
6057,NEW HARTFORD,CT,LITCHFIELD,P,41.846708,-73.00754
6058,NORFOLK,CT,LITCHFIELD,P,41.957252,-73.200952
6059,NORTH CANTON,CT,HARTFORD,P,41.960138,-72.943458
6060,NORTH GRANBY,CT,HARTFORD,P,41.996784,-72.843489
6061,PINE MEADOW,CT,LITCHFIELD,Z,41.8757,-72.9667
6062,PLAINVILLE,CT,HARTFORD,P,41.673817,-72.85416
6063,BARKHAMSTED,CT,LITCHFIELD,N,41.926558,-72.970956
6063,BARKHAMSTED,CT,LITCHFIELD,P,41.926558,-72.970956
6063,BARKHAMSTED,CT,LITCHFIELD,P,41.926558,-72.970956
6063,BARKHAMSTED,CT,LITCHFIELD,N,41.926558,-72.970956
6064,POQUONOCK,CT,HARTFORD,Z,41.9048,-72.6795
6065,RIVERTON,CT,LITCHFIELD,P,41.976157,-73.007264
6066,VERNON ROCKVILLE,CT,TOLLAND,P,41.836454,-72.463295
6066,VERNON ROCKVILLE,CT,TOLLAND,N,41.836454,-72.463295
6066,VERNON ROCKVILLE,CT,TOLLAND,N,41.836454,-72.463295
6066,VERNON ROCKVILLE,CT,TOLLAND,N,41.836454,-72.463295
6066,VERNON ROCKVILLE,CT,TOLLAND,N,41.836454,-72.463295
6066,VERNON ROCKVILLE,CT,TOLLAND,N,41.836454,-72.463295
6066,VERNON ROCKVILLE,CT,TOLLAND,N,41.836454,-72.463295
6067,ROCKY HILL,CT,HARTFORD,P,41.656396,-72.669886
6068,SALISBURY,CT,LITCHFIELD,P,42.008199,-73.415942
6069,SHARON,CT,LITCHFIELD,N,41.855594,-73.434241
6069,SHARON,CT,LITCHFIELD,P,41.855594,-73.434241
6069,SHARON,CT,LITCHFIELD,N,41.855594,-73.434241
6070,SIMSBURY,CT,HARTFORD,P,41.868372,-72.817214
6070,SIMSBURY,CT,HARTFORD,N,41.868372,-72.817214
6071,SOMERS,CT,TOLLAND,P,41.990812,-72.436453
6071,SOMERS,CT,TOLLAND,N,41.990812,-72.436453
6072,SOMERSVILLE,CT,TOLLAND,Z,41.9828,-72.4884
6073,SOUTH GLASTONBURY,CT,HARTFORD,P,41.645614,-72.566352
6073,SOUTH GLASTONBURY,CT,HARTFORD,N,41.645614,-72.566352
6074,SOUTH WINDSOR,CT,HARTFORD,N,41.833966,-72.571689
6074,SOUTH WINDSOR,CT,HARTFORD,N,41.833966,-72.571689
6074,SOUTH WINDSOR,CT,HARTFORD,P,41.833966,-72.571689
6075,STAFFORD,CT,TOLLAND,Z,41.9848,-72.2896
6076,STAFFORD SPRINGS,CT,TOLLAND,N,41.986493,-72.253458
6076,STAFFORD SPRINGS,CT,TOLLAND,N,41.986493,-72.253458
6076,STAFFORD SPRINGS,CT,TOLLAND,P,41.986493,-72.253458
6076,STAFFORD SPRINGS,CT,TOLLAND,P,41.986493,-72.253458
6076,STAFFORD SPRINGS,CT,TOLLAND,N,41.986493,-72.253458
6076,STAFFORD SPRINGS,CT,TOLLAND,N,41.986493,-72.253458
6077,STAFFORDVILLE,CT,TOLLAND,Z,41.9938,-72.2594
6078,SUFFIELD,CT,HARTFORD,P,41.989507,-72.653976
6079,TACONIC,CT,LITCHFIELD,Z,41.9834,-73.4219
6079,TACONIC,CT,LITCHFIELD,Z,41.9834,-73.4219
6079,TACONIC,CT,LITCHFIELD,Z,41.9834,-73.4219
6080,SUFFIELD,CT,HARTFORD,N,41.9856,-72.6423
6080,SUFFIELD,CT,HARTFORD,P,41.9856,-72.6423
6081,TARIFFVILLE,CT,HARTFORD,P,41.906904,-72.767326
6081,TARIFFVILLE,CT,HARTFORD,P,41.906904,-72.767326
6082,ENFIELD,CT,HARTFORD,P,41.984371,-72.5581
6082,ENFIELD,CT,HARTFORD,N,41.984371,-72.5581
6082,ENFIELD,CT,HARTFORD,N,41.984371,-72.5581
6082,ENFIELD,CT,HARTFORD,N,41.984371,-72.5581
6082,ENFIELD,CT,HARTFORD,N,41.984371,-72.5581
6083,ENFIELD,CT,HARTFORD,Z,41.9761,-72.5922
6084,TOLLAND,CT,TOLLAND,P,41.883916,-72.362992
6085,UNIONVILLE,CT,HARTFORD,P,41.746852,-72.886981
6085,UNIONVILLE,CT,HARTFORD,B,41.746852,-72.886981
6085,UNIONVILLE,CT,HARTFORD,N,41.746852,-72.886981
6085,UNIONVILLE,CT,HARTFORD,P,41.746852,-72.886981
6087,UNIONVILLE,CT,HARTFORD,N,41.7576,-72.8869
6087,UNIONVILLE,CT,HARTFORD,P,41.7576,-72.8869
6088,EAST WINDSOR,CT,HARTFORD,N,41.904084,-72.591952
6088,EAST WINDSOR,CT,HARTFORD,N,41.904084,-72.591952
6088,EAST WINDSOR,CT,HARTFORD,P,41.904084,-72.591952
6089,WEATOGUE,CT,HARTFORD,P,41.838743,-72.823856
6089,WEATOGUE,CT,HARTFORD,P,41.838743,-72.823856
6090,WEST GRANBY,CT,HARTFORD,P,41.957361,-72.865304
6090,WEST GRANBY,CT,HARTFORD,P,41.957361,-72.865304
6091,WEST HARTLAND,CT,HARTFORD,N,42.013182,-72.978128
6092,WEST SIMSBURY,CT,HARTFORD,P,41.868913,-72.849683
6092,WEST SIMSBURY,CT,HARTFORD,P,41.868913,-72.849683
6093,WEST SUFFIELD,CT,HARTFORD,P,41.994921,-72.728301
6093,WEST SUFFIELD,CT,HARTFORD,N,41.994921,-72.728301
6093,WEST SUFFIELD,CT,HARTFORD,P,41.994921,-72.728301
6094,WINCHESTER CENTER,CT,LITCHFIELD,Z,41.9019,-73.136
6094,WINCHESTER CENTER,CT,LITCHFIELD,Z,41.9019,-73.136
6094,WINCHESTER CENTER,CT,LITCHFIELD,Z,41.9019,-73.136
6094,WINCHESTER CENTER,CT,LITCHFIELD,Z,41.9019,-73.136
6095,WINDSOR,CT,HARTFORD,N,41.863194,-72.679525
6095,WINDSOR,CT,HARTFORD,P,41.863194,-72.679525
6096,WINDSOR LOCKS,CT,HARTFORD,N,41.92326,-72.654944
6096,WINDSOR LOCKS,CT,HARTFORD,P,41.92326,-72.654944
6098,WINSTED,CT,LITCHFIELD,N,41.958816,-73.094492
6098,WINSTED,CT,LITCHFIELD,P,41.958816,-73.094492
6098,WINSTED,CT,LITCHFIELD,N,41.958816,-73.094492
6098,WINSTED,CT,LITCHFIELD,C,41.958816,-73.094492
6101,HARTFORD,CT,HARTFORD,N,41.7826,-72.6613
6101,HARTFORD,CT,HARTFORD,N,41.7826,-72.6613
6101,HARTFORD,CT,HARTFORD,P,41.7826,-72.6613
6102,HARTFORD,CT,HARTFORD,Z,41.7569,-72.6855
6103,HARTFORD,CT,HARTFORD,P,41.76521,-72.67197
6103,HARTFORD,CT,HARTFORD,N,41.76521,-72.67197
6104,HARTFORD,CT,HARTFORD,Z,41.7959,-72.6628
6104,HARTFORD,CT,HARTFORD,Z,41.7959,-72.6628
6105,HARTFORD,CT,HARTFORD,B,41.77607,-72.700117
6105,HARTFORD,CT,HARTFORD,N,41.77607,-72.700117
6105,HARTFORD,CT,HARTFORD,N,41.77607,-72.700117
6105,HARTFORD,CT,HARTFORD,P,41.77607,-72.700117
6106,HARTFORD,CT,HARTFORD,B,41.745017,-72.685657
6106,HARTFORD,CT,HARTFORD,N,41.745017,-72.685657
6106,HARTFORD,CT,HARTFORD,P,41.745017,-72.685657
6107,WEST HARTFORD,CT,HARTFORD,N,41.753138,-72.758694
6107,WEST HARTFORD,CT,HARTFORD,B,41.753138,-72.758694
6107,WEST HARTFORD,CT,HARTFORD,P,41.753138,-72.758694
6107,WEST HARTFORD,CT,HARTFORD,N,41.753138,-72.758694
6107,WEST HARTFORD,CT,HARTFORD,N,41.753138,-72.758694
6108,EAST HARTFORD,CT,HARTFORD,B,41.777484,-72.621944
6108,EAST HARTFORD,CT,HARTFORD,N,41.777484,-72.621944
6108,EAST HARTFORD,CT,HARTFORD,N,41.777484,-72.621944
6108,EAST HARTFORD,CT,HARTFORD,N,41.777484,-72.621944
6108,EAST HARTFORD,CT,HARTFORD,N,41.777484,-72.621944
6108,EAST HARTFORD,CT,HARTFORD,N,41.777484,-72.621944
6108,EAST HARTFORD,CT,HARTFORD,N,41.777484,-72.621944
6108,EAST HARTFORD,CT,HARTFORD,P,41.777484,-72.621944
